"Date","Type","ID","Title","Description","Start Time","End Time","Groups","Year Levels"
"2026-05-01","Event","E31650","Year 11 Legal Aid Presentation (Life Ready)","Date: 01/05/2026 11:35am - 12:55pm
Description: The Year 11 Life Ready program is part of the mandatory&nbsp;25-hour course&nbsp;designed to prepare and support senior students as they encounter situations related to their health and safety and future life experiences. As part of the program the following presentation has been selected.Legal Life Skills (T2W2 01/05/2026): Run by Legal Aid NSW, this program provides students with legal skills as they get closer to adulthood and independence. The topic areas will help young people to identify problems that a lawyer can help them with. Topics covered include mobile phone/car contracts, money, fines, workplace rights, renting and credit debt.
Participants: Year 11 Cohort, 2026
Venue: Hornsby Girls High School
Faculty: Wellbeing/PDHPE
Attending Staff: Tracey Hoang
Created By: Tracey Hoang
","11:35:00","12:55:00","",""
"2026-05-01","Event","E31880","Year 10 Sport 2026","Date: 01/05/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-05-01","Event","E30772","Year 11 Building Strength - TBC","","","","",""
"2026-05-02","Event","E31829","Selective High School Placement Tests at HGHS","","","","",""
"2026-05-04","Event","E31911","Year 9 Sport 2026","Date: 04/05/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-05-04","Recurring","R2141","Week B","","","","",""
"2026-05-05","Event","E31689","Year 7 Peer Support","9:35am - Cola - Teachers to bring their class down and help with supervision.","","","","7"
"2026-05-06","Event","E31722","Faculty Meetings","","","","",""
"2026-05-06","Event","E31763","House Choir Assemblies","","","","",""
"2026-05-07","Event","E31711","AECG Meeting- 4pm","","","","",""
"2026-05-08","Event","E31830","OC Placement Tests at HGHS","","","","",""
"2026-05-08","Event","E31067","2026 School Athletics Carnival","","","","",""
"2026-05-08","Event","E30774","Year 12 GRIT","","","","",""
"2026-05-09","Event","E31831","OC Placement Tests at HGHS","","","","",""
"2026-05-11","Event","E31912","Year 9 Sport 2026","Date: 11/05/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-05-11","Recurring","R2142","Week A","","","","",""
"2026-05-12","Event","E31690","Year 7 Peer Support","11:10am - Cola - Teachers to bring their class down and help with supervision.","","","","7"
"2026-05-13","Event","E31723","Faculty Meetings","","","","",""
"2026-05-13","Event","E31764","Year Assemblies (Focus on Examination Stress and RIOT)","","","","",""
"2026-05-14","Event","E31637","Autumn Concert - Hornsby RSL","","","","",""
"2026-05-15","Event","E31648","Year 11 Talk Money Workshops (Life Ready)","Date: 15/05/2026 11:35am - 12:55pm
Description: The Year 11 Life Ready program is part of the mandatory&nbsp;25-hour course&nbsp;designed to prepare and support senior students as they encounter situations related to their health and safety and future life experiences. As part of the program the following program has been selected to be run in 2026.Talk Money Workshop A and B (T2W4 Friday 15/05/2026 and T2W6 29/05/2026): 2x 60min workshops exploring ways to make money to help build financial independence and how to navigate the workplace including understanding their rights at work and managing superannuation and tax.
Participants: Year 11 Cohort, 2026
Venue: Hornsby Girls High School
Faculty: Wellbeing/PDHPE
Attending Staff: Tracey Hoang
Created By: Tracey Hoang
","11:35:00","12:55:00","",""
"2026-05-15","Event","E31881","Year 10 Sport 2026","Date: 15/05/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-05-15","Event","E30772","Year 11 Building Strength - TBC","","","","",""
"2026-05-18","Event","E31934","No Year 10 Work Experience","","","","",""
"2026-05-18","Event","E31913","Year 9 Sport 2026","Date: 18/05/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-05-18","Recurring","R2160","Year 10 Assessment Week","","","","","10"
"2026-05-18","Recurring","R2141","Week B","","","","",""
"2026-05-19","Event","E31701","HSC Geography Fieldwork to Barangaroo","Year 11 and 12 Students","","","",""
"2026-05-19","Event","E31866","UTS Discovery Day - STEM","25 students","","","",""
"2026-05-19","Event","E31860","Year 11 Accelerated Geography Field Work","","","","",""
"2026-05-19","Event","E31934","No Year 10 Work Experience","","","","",""
"2026-05-19","Recurring","R2160","Year 10 Assessment Week","","","","","10"
"2026-05-19","Event","E31690","Year 7 Peer Support","11:10am - Cola - Teachers to bring their class down and help with supervision.","","","","7"
"2026-05-20","Event","E31688","Year 11 and 12 Parent Teacher Night - 3pm - 7pm","","","","",""
"2026-05-20","Event","E31765","House Choir Assemblies","","","","",""
"2026-05-20","Event","E31934","No Year 10 Work Experience","","","","",""
"2026-05-20","Recurring","R2160","Year 10 Assessment Week","","","","","10"
"2026-05-21","Event","E31934","No Year 10 Work Experience","","","","",""
"2026-05-21","Recurring","R2160","Year 10 Assessment Week","","","","","10"
"2026-05-22","Event","E31832","Selective and OC Make-Up Tests at HGHS","","","","",""
"2026-05-22","Event","E31817","Year 11 Charity Day - Mufti","","","","","11"
"2026-05-22","Event","E31934","No Year 10 Work Experience","","","","",""
"2026-05-22","Event","E30774","Year 12 GRIT","","","","",""
"2026-05-22","Recurring","R2160","Year 10 Assessment Week","","","","","10"
"2026-05-25","Event","E31621","Zone Cross Country Meadowbank","","","","",""
"2026-05-25","Recurring","R2161","Year 9 Assessment Week","","","","",""
"2026-05-25","Recurring","R2142","Week A","","","","",""
"2026-05-26","Event","E31071","External Validation Panel Meeting- 9.30 am (Justin, Vanessa and Amanda)","","","","",""
"2026-05-26","Recurring","R2161","Year 9 Assessment Week","","","","",""
"2026-05-26","Event","E31691","Year 7 Peer Support","12:30pm - Cola Teachers to bring their class down and help with supervision.","","","","7"
"2026-05-27","Event","E31724","Meetings: Teacher Driven PL and Planning","","","","",""
"2026-05-27","Event","E31766","House Choir Assembly","","","","",""
"2026-05-27","Recurring","R2161","Year 9 Assessment Week","","","","",""
"2026-05-28","Recurring","R2161","Year 9 Assessment Week","","","","",""
"2026-05-29","Event","E31649","Year 11 Talk Money Workshops (Life Ready)","Date: 29/05/2026 11:35am - 12:55pm
Description: The Year 11 Life Ready program is part of the mandatory&nbsp;25-hour course&nbsp;designed to prepare and support senior students as they encounter situations related to their health and safety and future life experiences. As part of the program the following program has been selected to be run in 2026.Talk Money Workshop A and B (T2W4 Friday 15/05/2026 and T2W6 29/05/2026): 2x 60min workshops exploring ways to make money to help build financial independence and how to navigate the workplace including understanding their rights at work and managing superannuation and tax.
Participants: Year 11 Cohort, 2026
Venue: Hornsby Girls High School
Faculty: Wellbeing/PDHPE
Attending Staff: Tracey Hoang
Created By: Tracey Hoang
","11:35:00","12:55:00","",""
"2026-05-29","Event","E31882","Year 10 Sport 2026","Date: 29/05/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-05-29","Event","E31818","Year 11 Charity Day - Back up","","","","","11"
"2026-05-29","Event","E30772","Year 11 Building Strength - TBC","","","","",""
"2026-05-29","Recurring","R2161","Year 9 Assessment Week","","","","",""
"2026-06-01","Event","E30756","Personal Best Reflections Open Year 8 - 10","","","","",""
"2026-06-01","Event","E31914","Year 9 Sport 2026","Date: 01/06/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-06-01","Event","E31622","Zone Cross Country Reserve Date","","","","",""
"2026-06-01","Recurring","R2141","Week B","","","","",""
"2026-06-02","Event","E30793","No Year 12 Assessment Tasks","","","","",""
"2026-06-02","Event","E31691","Year 7 Peer Support","12:30pm - Cola Teachers to bring their class down and help with supervision.","","","","7"
"2026-06-03","Event","E30793","No Year 12 Assessment Tasks","","","","",""
"2026-06-03","Event","E31725","Faculty Meetings","","","","",""
"2026-06-03","Event","E31767","House Choir Assemblies","","","","",""
"2026-06-04","Event","E30793","No Year 12 Assessment Tasks","","","","",""
"2026-06-04","Event","E31862","Write a Book In a Day TBC","","","","","8"
"2026-06-05","Event","E31883","Year 10 Sport 2026","Date: 05/06/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-06-05","Event","E31625","Zone Athletics - Sydney Olympic Park","","","","",""
"2026-06-05","Event","E30793","No Year 12 Assessment Tasks","","","","",""
"2026-06-05","Event","E30774","Year 12 GRIT","","","","",""
"2026-06-08","Event","E30794","King's Birthday Long Weekend","","","","",""
"2026-06-08","Recurring","R2142","Week A","","","","",""
"2026-06-09","Event","E30793","No Year 12 Assessment Tasks","","","","",""
"2026-06-09","Event","E31692","Year 7 Peer Support","2:25pm - Cola  - Teachers to bring their class down and help with supervision.","","","","7"
"2026-06-10","Event","E31726","Staff Meeting","","","","",""
"2026-06-10","Event","E31750","Workplace Health and Safety Meeting","","","","",""
"2026-06-10","Event","E31768","Whole School Assembly","","","","",""
"2026-06-10","Recurring","R2145","Year 12 Assessment Block","","","","",""
"2026-06-11","Recurring","R2145","Year 12 Assessment Block","","","","",""
"2026-06-12","Event","E30773","Personal Best Reflections Due - 8 - 10","","","","",""
"2026-06-12","Event","E31868","UTS Discovery Day - Health and Sport","25 students","","","",""
"2026-06-12","Event","E31884","Year 10 Sport 2026","Date: 12/06/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-06-12","Event","E31626","Sydney North Cross Country - Wyong Race Track","","","","",""
"2026-06-12","Event","E30772","Year 11 Building Strength - TBC","","","","",""
"2026-06-12","Recurring","R2145","Year 12 Assessment Block","","","","",""
"2026-06-15","Event","E30790","Year 12 Assessment Block","","","","",""
"2026-06-15","Event","E31915","Year 9 Sport 2026","Date: 15/06/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-06-15","Recurring","R2141","Week B","","","","",""
"2026-06-16","Recurring","R2146","Year 12 Assessment Block","","","","",""
"2026-06-16","Event","E31692","Year 7 Peer Support","2:25pm - Cola  - Teachers to bring their class down and help with supervision.","","","","7"
"2026-06-17","Event","E31727","Teacher Driven Time - PL, marking, reporting and planning","","","","",""
"2026-06-17","Event","E31769","Year Assemblies","","","","",""
"2026-06-17","Recurring","R2146","Year 12 Assessment Block","","","","",""
"2026-06-18","Event","E31712","AECG meeting- 4pm","","","","",""
"2026-06-18","Event","E30791","Year 12 Assessment Block Reschedule Day","","","","",""
"2026-06-19","Event","E31885","Year 10 Sport 2026","Date: 19/06/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-06-19","Event","E30774","Year 12 GRIT","","","","",""
"2026-06-22","Event","E31916","Year 9 Sport 2026","Date: 22/06/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-06-22","Recurring","R2142","Week A","","","","",""
"2026-06-22","Event","E31681","Mandatory Evacuation Drill 2","To commence at 9.45 am","","","",""
"2026-06-23","Event","E30792","Year 11 Common Assessment Block TBC","","","","",""
"2026-06-24","Event","E31671","Year 9 Camp","","","","",""
"2026-06-24","Event","E31728","Meetings: Program registration and evaluation","","","","",""
"2026-06-24","Event","E31770","House Choir Assembly","","","","",""
"2026-06-25","Event","E31671","Year 9 Camp","","","","",""
"2026-06-26","Event","E31886","Year 10 Sport 2026","Date: 26/06/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-06-26","Event","E31671","Year 9 Camp","","","","",""
"2026-06-26","Event","E30772","Year 11 Building Strength - TBC","","","","",""
"2026-06-29","Event","E31917","Year 9 Sport 2026","Date: 29/06/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-06-29","Recurring","R2164","SRC Spirit Week","","","","",""
"2026-06-29","Recurring","R2141","Week B","","","","",""
"2026-06-29","Event","E31682","Mandatory Evacuation Drill Two - Back Up Date","","","","",""
"2026-06-30","Event","E30792","Year 11 Common Assessment Block TBC","","","","",""
"2026-06-30","Recurring","R2164","SRC Spirit Week","","","","",""
"2026-07-01","Event","E31869","UTS Discovery Day - Business and Law","25 Students","","","",""
"2026-07-01","Event","E31729","PDP Mid Year Review","","","","",""
"2026-07-01","Event","E31771","House Choir Assembly","","","","",""
"2026-07-01","Recurring","R2164","SRC Spirit Week","","","","",""
"2026-07-02","Recurring","R2164","SRC Spirit Week","","","","",""
"2026-07-03","Event","E31867","UTS Discovery Day - Design and Society","25 Students","","","",""
"2026-07-03","Event","E31660","HSC Student Photos to be uploaded to NESA by today","","","","",""
"2026-07-03","Event","E30774","Year 12 GRIT","","","","",""
"2026-07-03","Recurring","R2164","SRC Spirit Week","","","","",""
"2026-07-06","Recurring","R2142","Week A","","","","",""
"2026-07-13","Recurring","R2141","Week B","","","","",""
"2026-07-20","Event","E31918","Year 9 Sport 2026","Date: 20/07/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-07-20","Event","E30597","Staff Development Day 1 - T3","","","","",""
"2026-07-20","Recurring","R2142","Week A","","","","",""
"2026-07-21","Recurring","R2152","No Year 12 Assessment Tasks","","","","",""
"2026-07-21","Event","E30766","Year 7 Transition Day - Semester 2","","","","",""
"2026-07-22","Event","E30590","Year 7 Camp","","","","",""
"2026-07-22","Event","E31687","Year 7 and 9 Parent Teacher Night - 3pm - 7 pm","","","","",""
"2026-07-22","Event","E31772","Whole School Assembly","","","","",""
"2026-07-22","Recurring","R2152","No Year 12 Assessment Tasks","","","","",""
"2026-07-23","Event","E30590","Year 7 Camp","","","","",""
"2026-07-23","Recurring","R2152","No Year 12 Assessment Tasks","","","","",""
"2026-07-24","Event","E31020","Year 8 Cultural and Cooking Incursion","","","","","8"
"2026-07-24","Event","E31887","Year 10 Sport 2026","Date: 24/07/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-07-24","Event","E30590","Year 7 Camp","","","","",""
"2026-07-24","Recurring","R2152","No Year 12 Assessment Tasks","","","","",""
"2026-07-24","Event","E31488","Life Ready - Year 11 All Day","","","","","11"
"2026-07-27","Event","E31919","Year 9 Sport 2026","Date: 27/07/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-07-27","Event","E31627","Sydney North Athletics - SOPA","","","","",""
"2026-07-27","Recurring","R2153","No Year 12 Assessment Tasks","","","","",""
"2026-07-27","Recurring","R2141","Week B","","","","",""
"2026-07-28","Event","E31627","Sydney North Athletics - SOPA","","","","",""
"2026-07-28","Recurring","R2153","No Year 12 Assessment Tasks","","","","",""
"2026-07-29","Event","E31686","Year 8 and 10 Parent Teacher Night 3pm - 7 pm","","","","",""
"2026-07-29","Event","E31773","Year Assemblies","","","","",""
"2026-07-29","Recurring","R2153","No Year 12 Assessment Tasks","","","","",""
"2026-07-30","Recurring","R2153","No Year 12 Assessment Tasks","","","","",""
"2026-07-31","Event","E31888","Year 10 Sport 2026","Date: 31/07/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-07-31","Recurring","R2153","No Year 12 Assessment Tasks","","","","",""
"2026-07-31","Event","E31677","Year 12 HSC Study Day","","","","",""
"2026-08-03","Event","E31920","Year 9 Sport 2026","Date: 03/08/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-08-03","Recurring","R2148","HSC Trials","","","","",""
"2026-08-03","Recurring","R2142","Week A","","","","",""
"2026-08-04","Event","E31794","Australian Mathematics Competition Years 7 - 10","","","","",""
"2026-08-04","Recurring","R2148","HSC Trials","","","","",""
"2026-08-05","Event","E31730","Faculty Meetings","","","","",""
"2026-08-05","Event","E31774","SWLBeing","","","","",""
"2026-08-05","Recurring","R2148","HSC Trials","","","","",""
"2026-08-06","Recurring","R2148","HSC Trials","","","","",""
"2026-08-07","Event","E31889","Year 10 Sport 2026","Date: 07/08/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-08-07","Recurring","R2148","HSC Trials","","","","",""
"2026-08-07","Event","E31489","Year 11 Building Strength","","","","","11"
"2026-08-08","Event","E31836","HAST Tests","","","","",""
"2026-08-08","Recurring","R2148","HSC Trials","","","","",""
"2026-08-09","Recurring","R2148","HSC Trials","","","","",""
"2026-08-10","Event","E31921","Year 9 Sport 2026","Date: 10/08/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-08-10","Recurring","R2148","HSC Trials","","","","",""
"2026-08-10","Recurring","R2141","Week B","","","","",""
"2026-08-11","Recurring","R2148","HSC Trials","","","","",""
"2026-08-12","Event","E31731","Whole Staff Meeting","","","","",""
"2026-08-12","Event","E31749","Workplace Health and Safety Meeting","","","","",""
"2026-08-12","Event","E31775","Year Assemblies","","","","",""
"2026-08-12","Recurring","R2148","HSC Trials","","","","",""
"2026-08-13","Event","E31669","Year 7 Vaccinations","","","","",""
"2026-08-13","Recurring","R2148","HSC Trials","","","","",""
