"Date","Type","ID","Title","Description","Start Time","End Time","Groups","Year Levels"
"2026-08-14","Event","E31890","Year 10 Sport 2026","Date: 14/08/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-08-14","Recurring","R2148","HSC Trials","","","","",""
"2026-08-15","Recurring","R2148","HSC Trials","","","","",""
"2026-08-16","Recurring","R2148","HSC Trials","","","","",""
"2026-08-17","Event","E31922","Year 9 Sport 2026","Date: 17/08/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-08-17","Recurring","R2148","HSC Trials","","","","",""
"2026-08-17","Recurring","R2142","Week A","","","","",""
"2026-08-18","Event","E31863","Year 7 Games Day + 40 year 10 students","Year 7 and year 10 leaders/refs.","","","","7"
"2026-08-18","Recurring","R2148","HSC Trials","","","","",""
"2026-08-19","Event","E31732","Faculty Meeting","","","","",""
"2026-08-19","Event","E31776","SWLBeing","","","","",""
"2026-08-19","Recurring","R2148","HSC Trials","","","","",""
"2026-08-20","Event","E31713","AECG Meeting- 4 pm","","","","",""
"2026-08-20","Recurring","R2148","HSC Trials","","","","",""
"2026-08-21","Event","E31891","Year 10 Sport 2026","Date: 21/08/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-08-21","Recurring","R2148","HSC Trials","","","","",""
"2026-08-21","Event","E31490","Year 11 Building Strength","","","","","11"
"2026-08-24","Event","E31923","Year 9 Sport 2026","Date: 24/08/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-08-24","Recurring","R2141","Week B","","","","",""
"2026-08-25","Event","E31864","Year 7 Games Day reserve date","","","","","7"
"2026-08-25","Event","E31703","Year 10 Mandatory Geography Excursion","","","","",""
"2026-08-26","Event","E31733","Faculty and Teacher Driven Time","","","","",""
"2026-08-26","Event","E31777","Whole School Assembly","","","","",""
"2026-08-27","Event","E31683","Lockdown Drill - TBC","","","","",""
"2026-08-28","Event","E31684","Lockdown Drill Back Up Date","","","","",""
"2026-08-28","Event","E31892","Year 10 Sport 2026","Date: 28/08/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-08-31","Event","E31826","Year 12 NESA BOW due","","","","",""
"2026-08-31","Event","E31924","Year 9 Sport 2026","Date: 31/08/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-08-31","Recurring","R2151","No Year 11 Assessments","","","","",""
"2026-08-31","Recurring","R2142","Week A","","","","",""
"2026-09-01","Recurring","R2151","No Year 11 Assessments","","","","",""
"2026-09-02","Event","E31734","Faculty Meetings","","","","",""
"2026-09-02","Event","E31827","CAPA Showcase Night","","","","",""
"2026-09-02","Event","E31778","SWLBeing","","","","",""
"2026-09-02","Recurring","R2151","No Year 11 Assessments","","","","",""
"2026-09-03","Recurring","R2151","No Year 11 Assessments","","","","",""
"2026-09-03","Event","E31685","Year 9 into 10 Subject Information Meeting - P1","This will likely only take 40 minutes so students will return to class.","","","","9"
"2026-09-04","Event","E31487","Building Strength - Paws the Pressure - P3","","","","",""
"2026-09-04","Recurring","R2151","No Year 11 Assessments","","","","",""
"2026-09-04","Event","E31632","Year 10 House Leaders Information Assembly and 2 pm Beach Safety Talk","","","","",""
"2026-09-07","Event","E31925","Year 9 Sport 2026","Date: 07/09/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-09-07","Recurring","R2149","Year 11 Assessment Week","","","","",""
"2026-09-07","Recurring","R2141","Week B","","","","",""
"2026-09-08","Recurring","R2149","Year 11 Assessment Week","","","","",""
"2026-09-09","Event","E31735","Faculty Meetings","","","","",""
"2026-09-09","Event","E31779","SWLBeing","","","","",""
"2026-09-09","Recurring","R2149","Year 11 Assessment Week","","","","",""
"2026-09-10","Event","E31670","Year 7 Vaccinations","","","","",""
"2026-09-10","Recurring","R2149","Year 11 Assessment Week","","","","",""
"2026-09-11","Event","E31893","Year 10 Sport 2026","Date: 11/09/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-09-11","Recurring","R2149","Year 11 Assessment Week","","","","",""
"2026-09-14","Event","E31926","Year 9 Sport 2026","Date: 14/09/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-09-14","Recurring","R2150","Year 11 Assessment Week","","","","",""
"2026-09-14","Recurring","R2142","Week A","","","","",""
"2026-09-15","Event","E31661","HSC Assessment Marks due to NESA","","","","",""
"2026-09-15","Event","E31819","Year 9 Charity Day - Mufti","","","","","9"
"2026-09-15","Recurring","R2150","Year 11 Assessment Week","","","","",""
"2026-09-16","Event","E30795","Year 11 Assessment Reschedule Day","","","","",""
"2026-09-16","Event","E31631","Year 8 Games Day +40 year 10 students","","","","","8,10"
"2026-09-16","Event","E31736","Whole Staff Meeting","","","","",""
"2026-09-16","Event","E31780","Year Assemblies","","","","",""
"2026-09-17","Event","E31638","Spring Concert Hornsby RSL","","","","",""
"2026-09-17","Event","E31820","Year 9 Charity Day - Back up","","","","","9"
"2026-09-18","Event","E31662","Principal Certification of HSC Assessment Marks","","","","",""
"2026-09-18","Event","E31894","Year 10 Sport 2026","Date: 18/09/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-09-18","Event","E31491","Year 11 into Year 12 Information Session","","","","","11"
"2026-09-21","Event","E31492","Year 12 Graduation Dinner 2026 - TBC","","","","","12"
"2026-09-21","Event","E31927","Year 9 Sport 2026","Date: 21/09/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-09-21","Recurring","R2141","Week B","","","","",""
"2026-09-22","Event","E31493","Year 12 Concert Day","","","","","12"
"2026-09-23","Event","E31494","Year 12 Clap Out Assembly Recess and Period 3","","","","","12"
"2026-09-23","Event","E31737","Faculty Meetings - NESA programs, evaluations and registrations","","","","",""
"2026-09-24","Event","E31495","Optional HSC Examinations","","","","",""
"2026-09-25","Event","E31895","Year 10 Sport 2026","Date: 25/09/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-09-25","Event","E31495","Optional HSC Examinations","","","","",""
"2026-09-25","Event","E31672","Peer Support Training and Application Day","","","","","9"
"2026-09-28","Recurring","R2142","Week A","","","","",""
"2026-10-05","Recurring","R2141","Week B","","","","",""
"2026-10-12","Event","E31928","Year 9 Sport 2026","Date: 12/10/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-10-12","Event","E30599","Staff Development Day 1 - T4","","","","",""
"2026-10-12","Recurring","R2142","Week A","","","","",""
"2026-10-13","Event","E31673","Year 5 Open Day","","","","",""
"2026-10-13","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-14","Event","E31865","Year 8 Games Day reserve date","","","","","8,10"
"2026-10-14","Event","E31633","House Meetings - House Leader Elections (Assembly)","","","","",""
"2026-10-14","Event","E31738","Faculty Meetings","","","","",""
"2026-10-14","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-15","Event","E31871","10 Mandatory Geography Chowder Bay Fieldwork","","","","",""
"2026-10-15","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-16","Event","E31896","Year 10 Sport 2026","Date: 16/10/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-10-16","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-17","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-18","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-19","Event","E31929","Year 9 Sport 2026","Date: 19/10/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-10-19","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-19","Recurring","R2141","Week B","","","","",""
"2026-10-20","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-21","Event","E31663","Submit Year 11 Grades to NESA","","","","",""
"2026-10-21","Event","E31739","Faculty Meetings","","","","",""
"2026-10-21","Event","E31781","Whole School Assembly","","","","",""
"2026-10-21","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-22","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-23","Event","E31664","Principal Certification Year 11 Grades NESA","","","","",""
"2026-10-23","Event","E31897","Year 10 Sport 2026","Date: 23/10/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-10-23","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-24","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-25","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-26","Event","E31930","Year 9 Sport 2026","Date: 26/10/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-10-26","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-26","Recurring","R2142","Week A","","","","",""
"2026-10-27","Event","E31821","Year 8 Charity Day - Mufti","","","","","8"
"2026-10-27","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-28","Event","E31740","Whole Staff Meeting","","","","",""
"2026-10-28","Event","E31782","SWLBeing","","","","",""
"2026-10-28","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-29","Event","E31714","AECG Meeting- 4 pm","","","","",""
"2026-10-29","Event","E31822","Year 8 Charity Day - Back up","","","","","8"
"2026-10-29","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-30","Event","E31898","Year 10 Sport 2026","Date: 30/10/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-10-30","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-10-31","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-11-01","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-11-02","Event","E31931","Year 9 Sport 2026","Date: 02/11/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-11-02","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-11-02","Recurring","R2158","Year 10 Yearly Examinations","","","","","10"
"2026-11-02","Recurring","R2141","Week B","","","","",""
"2026-11-03","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-11-03","Recurring","R2158","Year 10 Yearly Examinations","","","","","10"
"2026-11-04","Event","E31741","Meetings: Faculty and teacher driven time","","","","",""
"2026-11-04","Event","E31783","Year Meetings","","","","",""
"2026-11-04","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-11-04","Recurring","R2158","Year 10 Yearly Examinations","","","","","10"
"2026-11-05","Recurring","R2168","HSC Examinations 2026","","","","",""
"2026-11-05","Recurring","R2158","Year 10 Yearly Examinations","","","","","10"
"2026-11-06","Recurring","R2158","Year 10 Yearly Examinations","","","","","10"
"2026-11-09","Event","E31932","Year 9 Sport 2026","Date: 09/11/2026 01:45pm - 02:45pm
Description: Year 9 Sport 2026
Participants: Year 9
Venue: Hornsby Girls High School, Mark Taylor oval
Faculty: Sport
Attending Staff: Cathy Croudace
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-11-09","Recurring","R2142","Week A","","","","",""
"2026-11-11","Event","E31742","Faculty Meetings: Annual PDP Reviews to be submitted","","","","",""
"2026-11-11","Event","E31784","Remembrance Day Assembly","","","","",""
"2026-11-12","Event","E31823","Year 7 Charity Day - Mufti","","","","","7"
"2026-11-13","Event","E31899","Year 10 Sport 2026","Date: 13/11/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-11-13","Event","E31676","Year 10 Minimum Standards Tests","","","","","10"
"2026-11-16","Recurring","R2162","Year 9 Yearly Examinations","","","","","9"
"2026-11-16","Recurring","R2141","Week B","","","","",""
"2026-11-17","Recurring","R2162","Year 9 Yearly Examinations","","","","","9"
"2026-11-18","Event","E31743","Whole Staff Meeting","","","","",""
"2026-11-18","Event","E31748","Workplace Health and Safety Meeting","","","","",""
"2026-11-18","Event","E31785","SWLBeing","","","","",""
"2026-11-18","Recurring","R2162","Year 9 Yearly Examinations","","","","","9"
"2026-11-19","Event","E31665","Year 10 Grades due to NESA and Principal Certification","","","","","10"
"2026-11-19","Recurring","R2162","Year 9 Yearly Examinations","","","","","9"
"2026-11-20","Event","E31900","Year 10 Sport 2026","Date: 20/11/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-11-20","Event","E31824","Year 7 Charity Day - Back up","","","","",""
"2026-11-20","Recurring","R2162","Year 9 Yearly Examinations","","","","","9"
"2026-11-23","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-11-23","Recurring","R2142","Week A","","","","",""
"2026-11-23","Recurring","R2157","Year 10 Life and Resilience Week","","","","","10"
"2026-11-24","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-11-24","Recurring","R2157","Year 10 Life and Resilience Week","","","","","10"
"2026-11-25","Event","E31744","Faculty Meeting","","","","",""
"2026-11-25","Event","E31786","Year Assemblies","","","","",""
"2026-11-25","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-11-25","Recurring","R2157","Year 10 Life and Resilience Week","","","","","10"
"2026-11-26","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-11-26","Recurring","R2157","Year 10 Life and Resilience Week","","","","","10"
"2026-11-27","Event","E31834","Schools Spectacular all Years 7, 8 and 9 attending 11am matinee show","","","","",""
"2026-11-27","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-11-27","Recurring","R2157","Year 10 Life and Resilience Week","","","","","10"
"2026-11-28","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-11-29","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-11-30","Recurring","R2163","HSC 2027 Assessment Block One","","","","","12"
"2026-11-30","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-11-30","Recurring","R2141","Week B","","","","",""
"2026-12-01","Event","E31674","Year 7 2027 Orientation Day","","","","",""
"2026-12-01","Recurring","R2163","HSC 2027 Assessment Block One","","","","","12"
"2026-12-01","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-02","Event","E31745","Staff Meeting - Speech Day Briefing","","","","",""
"2026-12-02","Event","E31787","Whole School Assembly","","","","",""
"2026-12-02","Recurring","R2163","HSC 2027 Assessment Block One","","","","","12"
"2026-12-02","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-03","Recurring","R2163","HSC 2027 Assessment Block One","","","","","12"
"2026-12-03","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-04","Event","E31675","Peer Support Planning Day - Yr 9 SWL Leaders","","","","",""
"2026-12-04","Event","E31901","Year 10 Sport 2026","Date: 04/12/2026 01:45pm - 02:45pm
Description: Year 10 Sport 2026 - Fernwood Fitness
Participants: Year 10 - 3 groups on rotation
Venue: Fernwood Fitness
Faculty: Sport
Attending Staff: Tracey Sheppard
Created By: Tracey Sheppard
","13:45:00","14:45:00","",""
"2026-12-04","Recurring","R2163","HSC 2027 Assessment Block One","","","","","12"
"2026-12-04","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-05","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-06","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-07","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-07","Recurring","R2169","Illuminate Enterprise Challenge TBC","","","","","10"
"2026-12-07","Recurring","R2142","Week A","","","","",""
"2026-12-08","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-08","Recurring","R2169","Illuminate Enterprise Challenge TBC","","","","","10"
"2026-12-09","Event","E31746","Faculty Meetings","","","","",""
"2026-12-09","Event","E31788","Year Assemblies 7 - 10","","","","",""
"2026-12-09","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-09","Recurring","R2169","Illuminate Enterprise Challenge TBC","","","","","10"
"2026-12-10","Event","E31699","Speech Day - Town Hall 3 pm entry 6:00pm start","","","","",""
"2026-12-10","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-10","Recurring","R2169","Illuminate Enterprise Challenge TBC","","","","","10"
"2026-12-11","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-11","Recurring","R2169","Illuminate Enterprise Challenge TBC","","","","","10"
"2026-12-12","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-13","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-14","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-14","Recurring","R2141","Week B","","","","",""
"2026-12-15","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-16","Event","E31747","Meetings: Faculty and Teacher Driven Time","","","","",""
"2026-12-16","Event","E31789","SWLBeing TBC","","","","",""
"2026-12-16","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-17","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-18","Recurring","R2159","No  Year 10 work experience to be approved","","","","","10"
"2026-12-21","Recurring","R2142","Week A","","","","",""
"2026-12-28","Recurring","R2141","Week B","","","","",""
